replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
102,soft_escalation,correct,known,ipw,0.39201144624021317,0.04098552994611488,0.311679807545828,0.4723430849345983,0.3617162173344457
102,soft_escalation,correct,known,gcomp,0.35048051894530446,,,,0.3617162173344457
102,soft_escalation,correct,known,dr,0.352991544790904,0.03196447031155526,0.2903411829802557,0.4156419066015523,0.3617162173344457
103,always_small,correct,known,ipw,0.07188760106652098,0.043584175901906705,-0.013537383701216155,0.1573125858342581,0.3077266793681609
103,always_small,correct,known,gcomp,0.3227034717604187,,,,0.3077266793681609
103,always_small,correct,known,dr,-0.1809773055138637,0.38945821838707334,-0.9443154135525275,0.5823608025248,0.3077266793681609
103,failure_escalation,correct,known,ipw,0.35344984847208955,0.06891178912274137,0.21838274179151645,0.48851695515266264,0.3664395685723932
103,failure_escalation,correct,known,gcomp,0.356331792855127,,,,0.3664395685723932
103,failure_escalation,correct,known,dr,0.36695033998693194,0.05226410464650596,0.26451269487978024,0.46938798509408364,0.3664395685723932
103,soft_escalation,correct,known,ipw,0.3539251488711922,0.03803197902807988,0.2793824699761556,0.42846782776622877,0.3617162173344457
103,soft_escalation,correct,known,gcomp,0.3530260793427339,,,,0.3617162173344457
103,soft_escalation,correct,known,dr,0.3561141994270524,0.030053766932443108,0.29720881623946394,0.4150195826146409,0.3617162173344457
104,always_small,correct,known,ipw,0.36967742475942883,0.24309215036605392,-0.10678318995803682,0.8461380394768945,0.3077266793681609
104,always_small,correct,known,gcomp,0.35461317231353967,,,,0.3077266793681609
104,always_small,correct,known,dr,0.3792493165665084,0.4214241160077175,-0.4467419508086179,1.2052405839416347,0.3077266793681609
104,failure_escalation,correct,known,ipw,0.4828631302605284,0.08801047652494103,0.310362596271644,0.6553636642494128,0.3664395685723932
104,failure_escalation,correct,known,gcomp,0.3769601155503967,,,,0.3664395685723932
104,failure_escalation,correct,known,dr,0.4030803193487873,0.060031845987681944,0.2854179012129307,0.520742737484644,0.3664395685723932
104,soft_escalation,correct,known,ipw,0.42372664814740074,0.04793413863128137,0.3297757364300893,0.5176775598647122,0.3617162173344457
104,soft_escalation,correct,known,gcomp,0.37418996446391883,,,,0.3617162173344457
104,soft_escalation,correct,known,dr,0.39110682441310896,0.033821273388964686,0.3248171285707382,0.4573965202554797,0.3617162173344457
105,always_small,correct,known,ipw,0.14147917703911844,0.060597052998336655,0.0227089531623786,0.2602494009158583,0.3077266793681609
105,always_small,correct,known,gcomp,0.3578718938081317,,,,0.3077266793681609
105,always_small,correct,known,dr,0.22659943105286728,0.09059956372037789,0.04902428616092663,0.40417457594480793,0.3077266793681609
105,failure_escalation,correct,known,ipw,0.6173476900130551,0.09513986034955513,0.43087356372792707,0.8038218162981832,0.3664395685723932
105,failure_escalation,correct,known,gcomp,0.393861863563158,,,,0.3664395685723932
105,failure_escalation,correct,known,dr,0.5301761298190614,0.05789672409893683,0.4166985505851452,0.6436537090529776,0.3664395685723932
105,soft_escalation,correct,known,ipw,0.5005709282822252,0.05120824796815087,0.40020276226464946,0.6009390942998009,0.3617162173344457
105,soft_escalation,correct,known,gcomp,0.3901694682630407,,,,0.3617162173344457
105,soft_escalation,correct,known,dr,0.4470107322127481,0.0330906878966496,0.3821529839353149,0.5118684804901813,0.3617162173344457
106,always_small,correct,known,ipw,0.051178432113632925,0.03617654346479913,-0.019727593077373366,0.12208445730463921,0.3077266793681609
106,always_small,correct,known,gcomp,0.25926544604907703,,,,0.3077266793681609
106,always_small,correct,known,dr,-0.26658500917228717,0.3236289219583538,-0.9008976962106605,0.36772767786608623,0.3077266793681609
106,failure_escalation,correct,known,ipw,0.2581112544836241,0.06735854373506381,0.12608850876289904,0.3901340002043492,0.3664395685723932
106,failure_escalation,correct,known,gcomp,0.34374816093409133,,,,0.3664395685723932
106,failure_escalation,correct,known,dr,0.316516837363183,0.05075154395368799,0.2170438112139545,0.41598986351241146,0.3664395685723932
106,soft_escalation,correct,known,ipw,0.29599945076342865,0.03763944229156805,0.22222614387195527,0.36977275765490203,0.3617162173344457
106,soft_escalation,correct,known,gcomp,0.338758699866316,,,,0.3617162173344457
106,soft_escalation,correct,known,dr,0.31674790696808813,0.029298021021964184,0.25932378576503834,0.3741720281711379,0.3617162173344457
107,always_small,correct,known,ipw,0.2351301678585843,0.1829286853343047,-0.12341005539665292,0.5936703911138215,0.3077266793681609
107,always_small,correct,known,gcomp,0.28311597225596175,,,,0.3077266793681609
107,always_small,correct,known,dr,0.24948832466623866,0.17772193913248172,-0.0988466760334255,0.5978233253659029,0.3077266793681609
107,failure_escalation,correct,known,ipw,0.2627450380846758,0.062409439309088606,0.14042253703886215,0.38506753913048947,0.3664395685723932
107,failure_escalation,correct,known,gcomp,0.3445615919314112,,,,0.3664395685723932
107,failure_escalation,correct,known,dr,0.3192478310964365,0.0443972070242483,0.23222930532890984,0.4062663568639632,0.3664395685723932
107,soft_escalation,correct,known,ipw,0.3113340476573153,0.03597786049247474,0.24081744109206482,0.3818506542225658,0.3617162173344457
107,soft_escalation,correct,known,gcomp,0.3418203370349465,,,,0.3617162173344457
107,soft_escalation,correct,known,dr,0.3321935216386831,0.027048226219802355,0.2791789982478705,0.3852080450294957,0.3617162173344457
108,always_small,correct,known,ipw,0.25913620011317445,0.14135383862141024,-0.01791732358478959,0.5361897238111385,0.3077266793681609
108,always_small,correct,known,gcomp,0.2937590554932201,,,,0.3077266793681609
108,always_small,correct,known,dr,0.30936031157120997,0.12775449341893633,0.058961504470094794,0.5597591186723252,0.3077266793681609
108,failure_escalation,correct,known,ipw,0.3033495571593584,0.06671690717045417,0.17258441910526823,0.4341146952134486,0.3664395685723932
108,failure_escalation,correct,known,gcomp,0.3575777852754406,,,,0.3664395685723932
108,failure_escalation,correct,known,dr,0.34669099687005506,0.048133625616877,0.2523490906609761,0.441032903079134,0.3664395685723932
108,soft_escalation,correct,known,ipw,0.3302049725715281,0.037445844197194975,0.2568111179450259,0.40359882719803025,0.3617162173344457
108,soft_escalation,correct,known,gcomp,0.3533983401379816,,,,0.3617162173344457
108,soft_escalation,correct,known,dr,0.34361621668185316,0.028218654082979813,0.2883076546792127,0.3989247786844936,0.3617162173344457
109,always_small,correct,known,ipw,0.2551538892069682,0.09308623376976898,0.07270487101822101,0.4376029073957154,0.3077266793681609
109,always_small,correct,known,gcomp,0.296886615432873,,,,0.3077266793681609
109,always_small,correct,known,dr,0.34578913451496285,0.07056502101588372,0.20748169332383076,0.48409657570609493,0.3077266793681609
109,failure_escalation,correct,known,ipw,0.2395827267108106,0.06304923278670256,0.11600623044887358,0.3631592229727476,0.3664395685723932
109,failure_escalation,correct,known,gcomp,0.3572086644905412,,,,0.3664395685723932
109,failure_escalation,correct,known,dr,0.2852973846023404,0.04933630924831057,0.18859821847565167,0.3819965507290291,0.3664395685723932
109,soft_escalation,correct,known,ipw,0.29219623221960317,0.03551373488161433,0.2225893118516391,0.36180315258756723,0.3617162173344457
109,soft_escalation,correct,known,gcomp,0.3511605039791512,,,,0.3617162173344457
109,soft_escalation,correct,known,dr,0.3007734744127109,0.028868546956622207,0.24419112237773138,0.35735582644769043,0.3617162173344457
110,always_small,correct,known,ipw,0.35050169013066224,0.17881557275629606,2.3167528321987874e-05,0.7009802127330025,0.3077266793681609
110,always_small,correct,known,gcomp,0.3256358095290876,,,,0.3077266793681609
110,always_small,correct,known,dr,0.25059217851175547,0.17972385719145134,-0.10166658158348918,0.6028509386070001,0.3077266793681609
110,failure_escalation,correct,known,ipw,0.3773491258827848,0.07085898209279039,0.23846552098091564,0.5162327307846539,0.3664395685723932
110,failure_escalation,correct,known,gcomp,0.38848487802183534,,,,0.3664395685723932
110,failure_escalation,correct,known,dr,0.4288518169273407,0.04365597944464802,0.3432860972158306,0.5144175366388508,0.3664395685723932
110,soft_escalation,correct,known,ipw,0.37188706073009903,0.03891334698242743,0.29561690064454127,0.4481572208156568,0.3617162173344457
110,soft_escalation,correct,known,gcomp,0.3827067882278137,,,,0.3617162173344457
110,soft_escalation,correct,known,dr,0.39439318757850933,0.025934910725016348,0.3435607625574773,0.44522561259954135,0.3617162173344457
111,always_small,correct,known,ipw,0.08291380026786901,0.03908121275493428,0.00631462326819783,0.1595129772675402,0.3077266793681609
111,always_small,correct,known,gcomp,0.3218903545069764,,,,0.3077266793681609
111,always_small,correct,known,dr,0.24082188008890568,0.07597069041982636,0.09191932686604601,0.3897244333117653,0.3077266793681609
111,failure_escalation,correct,known,ipw,0.3989587093353132,0.07442281118756526,0.2530899994076853,0.5448274192629411,0.3664395685723932
111,failure_escalation,correct,known,gcomp,0.37290791015671415,,,,0.3664395685723932
111,failure_escalation,correct,known,dr,0.4210668305411268,0.047296904090531416,0.3283648985236852,0.5137687625585684,0.3664395685723932
111,soft_escalation,correct,known,ipw,0.3946450294842819,0.04099387921639574,0.3142970262201462,0.47499303274841753,0.3617162173344457
111,soft_escalation,correct,known,gcomp,0.36890976013558746,,,,0.3617162173344457
111,soft_escalation,correct,known,dr,0.39724819228503977,0.027800087188208464,0.3427600213961512,0.45173636317392835,0.3617162173344457
112,always_small,correct,known,ipw,0.12988742585061347,0.07301643176243937,-0.013224780403767677,0.2729996321049946,0.3077266793681609
112,always_small,correct,known,gcomp,0.28255771423220444,,,,0.3077266793681609
112,always_small,correct,known,dr,0.30770243792944296,0.12605647554866814,0.060631745854053426,0.5547731300048325,0.3077266793681609
112,failure_escalation,correct,known,ipw,0.40777217214322475,0.07758922966813231,0.25569728199368547,0.559847062292764,0.3664395685723932
112,failure_escalation,correct,known,gcomp,0.3573686066676802,,,,0.3664395685723932
112,failure_escalation,correct,known,dr,0.3676385208940828,0.052774343119923725,0.26420080837903226,0.4710762334091333,0.3664395685723932
112,soft_escalation,correct,known,ipw,0.37402292400407366,0.0425772460851131,0.290571521677252,0.45747432633089535,0.3617162173344457
112,soft_escalation,correct,known,gcomp,0.3539516682120837,,,,0.3617162173344457
112,soft_escalation,correct,known,dr,0.3528125720561501,0.03046502163161148,0.2931011296581916,0.4125240144541086,0.3617162173344457
113,always_small,correct,known,ipw,0.11845842502626736,0.06221451783560673,-0.0034820299315218295,0.24039887998405654,0.3077266793681609
113,always_small,correct,known,gcomp,0.33105402397113615,,,,0.3077266793681609
113,always_small,correct,known,dr,0.309212024294004,0.045910464961050695,0.21922751297034465,0.3991965356176634,0.3077266793681609
113,failure_escalation,correct,known,ipw,0.39746042136270165,0.08260490634618146,0.23555480492418598,0.5593660378012173,0.3664395685723932
113,failure_escalation,correct,known,gcomp,0.36510128018853005,,,,0.3664395685723932
113,failure_escalation,correct,known,dr,0.37774610305288026,0.055514810657878874,0.26893707416343765,0.48655513194232286,0.3664395685723932
113,soft_escalation,correct,known,ipw,0.3861615111135305,0.045381363442901834,0.2972140387654429,0.47510898346161806,0.3617162173344457
113,soft_escalation,correct,known,gcomp,0.3624493561516371,,,,0.3617162173344457
113,soft_escalation,correct,known,dr,0.3769283040806446,0.031835208684286964,0.31453129505944216,0.439325313101847,0.3617162173344457
114,always_small,correct,known,ipw,0.1271368740373973,0.07347920856115572,-0.016882374742467926,0.27115612281726253,0.3077266793681609
114,always_small,correct,known,gcomp,0.32667784712611336,,,,0.3077266793681609
114,always_small,correct,known,dr,0.2230844507604855,0.08845393780255026,0.049714732667486994,0.396454168853484,0.3077266793681609
114,failure_escalation,correct,known,ipw,0.3552650755468979,0.06840654085453166,0.22118825547201587,0.48934189562177993,0.3664395685723932
114,failure_escalation,correct,known,gcomp,0.34185330765500627,,,,0.3664395685723932
114,failure_escalation,correct,known,dr,0.3686755578744919,0.048513490820374976,0.273589115866557,0.46376199988242683,0.3664395685723932
114,soft_escalation,correct,known,ipw,0.34928555633330477,0.037762355449418215,0.2752713396524451,0.42329977301416444,0.3617162173344457
114,soft_escalation,correct,known,gcomp,0.3413831960849712,,,,0.3617162173344457
114,soft_escalation,correct,known,dr,0.35364377447496387,0.028114984555081293,0.29853840474700455,0.4087491442029232,0.3617162173344457
115,always_small,correct,known,ipw,0.31876862469923356,0.2138508114732921,-0.10037896578841893,0.7379162151868861,0.3077266793681609
115,always_small,correct,known,gcomp,0.3177922704063988,,,,0.3077266793681609
115,always_small,correct,known,dr,0.37428377226942544,0.13918948247159155,0.10147238662510599,0.647095157913745,0.3077266793681609
115,failure_escalation,correct,known,ipw,0.40340909978270234,0.07708572602540492,0.2523210767729087,0.554497122792496,0.3664395685723932
115,failure_escalation,correct,known,gcomp,0.38585499715777405,,,,0.3664395685723932
115,failure_escalation,correct,known,dr,0.39288246560418566,0.052767032034642766,0.28945908281628585,0.49630584839208547,0.3664395685723932
115,soft_escalation,correct,known,ipw,0.37479153840904933,0.04194511613317535,0.2925791107880257,0.457003966030073,0.3617162173344457
115,soft_escalation,correct,known,gcomp,0.37811274243191934,,,,0.3617162173344457
115,soft_escalation,correct,known,dr,0.3765239604494165,0.030087966382314507,0.3175515463400801,0.4354963745587529,0.3617162173344457
116,always_small,correct,known,ipw,0.11080987060734615,0.05605399786866019,0.000944034784772188,0.22067570642992013,0.3077266793681609
116,always_small,correct,known,gcomp,0.276793429824174,,,,0.3077266793681609
116,always_small,correct,known,dr,0.22711970241709786,0.06551833372680808,0.09870376831255401,0.3555356365216417,0.3077266793681609
116,failure_escalation,correct,known,ipw,0.36571609804903915,0.07474308987724461,0.21921964188963972,0.5122125542084386,0.3664395685723932
116,failure_escalation,correct,known,gcomp,0.3738018777716969,,,,0.3664395685723932
116,failure_escalation,correct,known,dr,0.33146028875245903,0.05325230466659704,0.22708577160592883,0.43583480589898926,0.3664395685723932
116,soft_escalation,correct,known,ipw,0.35708968032778776,0.04121475451167322,0.27630876148490824,0.4378705991706673,0.3617162173344457
116,soft_escalation,correct,known,gcomp,0.3619634665149768,,,,0.3617162173344457
116,soft_escalation,correct,known,dr,0.3353164673222358,0.030636807392166666,0.27526832483358915,0.39536460981088245,0.3617162173344457
117,always_small,correct,known,ipw,0.027580424939697052,0.019495799312359074,-0.010631341712526731,0.06579219159192083,0.3077266793681609
117,always_small,correct,known,gcomp,0.2958531118106904,,,,0.3077266793681609
117,always_small,correct,known,dr,0.12343034235166987,0.07287004210707876,-0.019394940178204492,0.26625562488154425,0.3077266793681609
117,failure_escalation,correct,known,ipw,0.3486519177555824,0.06716067071662436,0.21701700315099867,0.4802868323601661,0.3664395685723932
117,failure_escalation,correct,known,gcomp,0.3500642363645111,,,,0.3664395685723932
117,failure_escalation,correct,known,dr,0.3887933655854505,0.04231026015013646,0.30586525569118306,0.471721475479718,0.3664395685723932
117,soft_escalation,correct,known,ipw,0.33780914424605885,0.0369965250861962,0.2652959550771143,0.4103223334150034,0.3617162173344457
117,soft_escalation,correct,known,gcomp,0.34751151052419754,,,,0.3617162173344457
117,soft_escalation,correct,known,dr,0.3738782968103827,0.024961038480915004,0.3249546613877893,0.42280193223297613,0.3617162173344457
118,always_small,correct,known,ipw,0.11280107949022676,0.053545331097876736,0.007852230538388363,0.21774992844206514,0.3077266793681609
118,always_small,correct,known,gcomp,0.30794823885548417,,,,0.3077266793681609
118,always_small,correct,known,dr,0.2503695014063317,0.12391316124319773,0.007499705369664128,0.4932392974429992,0.3077266793681609
118,failure_escalation,correct,known,ipw,0.5257622188485885,0.09404322237029641,0.34143750300280756,0.7100869346943695,0.3664395685723932
118,failure_escalation,correct,known,gcomp,0.38905550059051075,,,,0.3664395685723932
118,failure_escalation,correct,known,dr,0.4342445066440697,0.059197110045655234,0.3182181709545855,0.550270842333554,0.3664395685723932
118,soft_escalation,correct,known,ipw,0.46419826986367607,0.05122588305296818,0.36379553907985845,0.5646010006474937,0.3617162173344457
118,soft_escalation,correct,known,gcomp,0.38206772927668053,,,,0.3617162173344457
118,soft_escalation,correct,known,dr,0.3985385335237409,0.03399844070189058,0.3319015897480354,0.4651754772994464,0.3617162173344457
119,always_small,correct,known,ipw,0.14179931648539082,0.07081895817443393,0.0029941584635003182,0.2806044745072813,0.3077266793681609
119,always_small,correct,known,gcomp,0.31663218572427815,,,,0.3077266793681609
119,always_small,correct,known,dr,0.19672513841720363,0.09897516649975087,0.0027338120776919383,0.3907164647567153,0.3077266793681609
119,failure_escalation,correct,known,ipw,0.32694443616907043,0.07094765887320088,0.1878870247775967,0.4660018475605442,0.3664395685723932
119,failure_escalation,correct,known,gcomp,0.362051325264837,,,,0.3664395685723932
119,failure_escalation,correct,known,dr,0.2869846586212065,0.05109356051390141,0.18684128001395972,0.38712803722845324,0.3664395685723932
119,soft_escalation,correct,known,ipw,0.3496253974145358,0.03958210871829595,0.27204446432667573,0.42720633050239587,0.3617162173344457
119,soft_escalation,correct,known,gcomp,0.3561730883847419,,,,0.3617162173344457
119,soft_escalation,correct,known,dr,0.3270740711160476,0.029648183321778734,0.26896363180536126,0.3851845104267339,0.3617162173344457
120,always_small,correct,known,ipw,0.03937942852666499,0.02906040462295461,-0.017578964534326044,0.09633782158765603,0.3077266793681609
120,always_small,correct,known,gcomp,0.26829350910622357,,,,0.3077266793681609
120,always_small,correct,known,dr,0.24095068164433514,0.04837314987806852,0.14613930788332086,0.3357620554053494,0.3077266793681609
120,failure_escalation,correct,known,ipw,0.313766634772795,0.0644016412069474,0.18753941800717808,0.43999385153841186,0.3664395685723932
120,failure_escalation,correct,known,gcomp,0.36177133063366707,,,,0.3664395685723932
120,failure_escalation,correct,known,dr,0.3393079192312336,0.04883459024363341,0.24359212235371214,0.43502371610875507,0.3664395685723932
120,soft_escalation,correct,known,ipw,0.3262509724134264,0.035883447117168246,0.2559194160637766,0.39658252876307615,0.3617162173344457
120,soft_escalation,correct,known,gcomp,0.35400454520214136,,,,0.3617162173344457
120,soft_escalation,correct,known,dr,0.34397220670307,0.02812984687097814,0.28883770683595283,0.39910670657018715,0.3617162173344457
121,always_small,correct,known,ipw,0.9763067199074023,0.7340794868446571,-0.4624890743081256,2.41510251412293,0.3077266793681609
121,always_small,correct,known,gcomp,0.3379046702447577,,,,0.3077266793681609
121,always_small,correct,known,dr,1.0207447267039491,0.649335343142488,-0.25195254585532734,2.2934419992632256,0.3077266793681609
121,failure_escalation,correct,known,ipw,0.43401295428588416,0.08326079135074159,0.27082180323843064,0.5972041053333377,0.3664395685723932
121,failure_escalation,correct,known,gcomp,0.34587565940291,,,,0.3664395685723932
121,failure_escalation,correct,known,dr,0.4091749927075707,0.05798200697903611,0.2955302590286599,0.5228197263864814,0.3664395685723932
121,soft_escalation,correct,known,ipw,0.3831008821681237,0.045880801938370956,0.2931745103689166,0.4730272539673308,0.3617162173344457
121,soft_escalation,correct,known,gcomp,0.345561013662245,,,,0.3617162173344457
121,soft_escalation,correct,known,dr,0.3732990288132687,0.033200560938599556,0.3082259293736136,0.4383721282529238,0.3617162173344457
122,always_small,correct,known,ipw,0.3326445852478682,0.1490300235068591,0.04054573917442439,0.624743431321312,0.3077266793681609
122,always_small,correct,known,gcomp,0.37135750620269353,,,,0.3077266793681609
122,always_small,correct,known,dr,0.4877900853798898,0.06495038181678923,0.36048733701898295,0.6150928337407967,0.3077266793681609
122,failure_escalation,correct,known,ipw,0.315479894894783,0.07727820986046666,0.16401460356826836,0.46694518622129766,0.3664395685723932
122,failure_escalation,correct,known,gcomp,0.3545655767218648,,,,0.3664395685723932
122,failure_escalation,correct,known,dr,0.35262966864651824,0.05496697102620451,0.2448944054351574,0.4603649318578791,0.3664395685723932
122,soft_escalation,correct,known,ipw,0.33340599540902915,0.04244719044741249,0.2502095021321007,0.4166024886859576,0.3617162173344457
122,soft_escalation,correct,known,gcomp,0.3549729606283306,,,,0.3617162173344457
122,soft_escalation,correct,known,dr,0.346226585085668,0.03139863779341607,0.2846852550105725,0.4077679151607635,0.3617162173344457
123,always_small,correct,known,ipw,0.29195042568761587,0.15511886215938525,-0.012082544144779217,0.5959833955200109,0.3077266793681609
123,always_small,correct,known,gcomp,0.28371625959017727,,,,0.3077266793681609
123,always_small,correct,known,dr,0.38779004359878505,0.08489222025126301,0.22140129190630956,0.5541787952912606,0.3077266793681609
123,failure_escalation,correct,known,ipw,0.29581562162420666,0.06468517779732805,0.16903267314144368,0.42259857010696966,0.3664395685723932
123,failure_escalation,correct,known,gcomp,0.3238015442001179,,,,0.3664395685723932
123,failure_escalation,correct,known,dr,0.31566896182622856,0.044434483841697486,0.22857737349650148,0.40276055015595563,0.3664395685723932
123,soft_escalation,correct,known,ipw,0.3178819502754982,0.03633879651645221,0.24665790910325186,0.38910599144774455,0.3617162173344457
123,soft_escalation,correct,known,gcomp,0.32352933998980204,,,,0.3617162173344457
123,soft_escalation,correct,known,dr,0.32381582195105085,0.02648815643205121,0.2718990353442305,0.3757326085578712,0.3617162173344457
124,always_small,correct,known,ipw,0.21026643863018013,0.10591513369730847,0.0026727765834555217,0.4178601006769047,0.3077266793681609
124,always_small,correct,known,gcomp,0.32104194297968297,,,,0.3077266793681609
124,always_small,correct,known,dr,0.3181771064403082,0.08267851203670294,0.15612722284837047,0.480226990032246,0.3077266793681609
124,failure_escalation,correct,known,ipw,0.35292596768950096,0.07025131050654777,0.21523339909666733,0.4906185362823346,0.3664395685723932
124,failure_escalation,correct,known,gcomp,0.3954886572768922,,,,0.3664395685723932
124,failure_escalation,correct,known,dr,0.3538193535864936,0.04869947886184788,0.2583683750172717,0.44927033215571544,0.3664395685723932
124,soft_escalation,correct,known,ipw,0.37511864089687835,0.03896098642361619,0.2987551075065906,0.4514821742871661,0.3617162173344457
124,soft_escalation,correct,known,gcomp,0.38683677334698086,,,,0.3617162173344457
124,soft_escalation,correct,known,dr,0.369172659825674,0.02853677674943692,0.31324057739677763,0.42510474225457034,0.3617162173344457
125,always_small,correct,known,ipw,0.31343816696737237,0.2000537980155548,-0.07866727714311506,0.7055436110778598,0.3077266793681609
125,always_small,correct,known,gcomp,0.30831012283840836,,,,0.3077266793681609
125,always_small,correct,known,dr,0.381136445434813,0.17290603430535753,0.04224061819631225,0.7200322726733137,0.3077266793681609
125,failure_escalation,correct,known,ipw,0.33354063490874714,0.07128591620547539,0.19382023914601537,0.4732610306714789,0.3664395685723932
125,failure_escalation,correct,known,gcomp,0.3597924374241838,,,,0.3664395685723932
125,failure_escalation,correct,known,dr,0.34565405972925767,0.053787905210416175,0.24022976551684197,0.4510783539416734,0.3664395685723932
125,soft_escalation,correct,known,ipw,0.32786786656242795,0.0392259068917163,0.250985089054664,0.4047506440701919,0.3617162173344457
125,soft_escalation,correct,known,gcomp,0.35623801209750455,,,,0.3617162173344457
125,soft_escalation,correct,known,dr,0.3376443711914529,0.03079640611716863,0.2772834152018024,0.39800532718110343,0.3617162173344457
126,always_small,correct,known,ipw,0.2875281884120466,0.12649557067872083,0.03959686988175376,0.5354595069423393,0.3077266793681609
126,always_small,correct,known,gcomp,0.3042455607653994,,,,0.3077266793681609
126,always_small,correct,known,dr,-0.1574000386567376,0.42499103835004104,-0.990382473822818,0.6755823965093428,0.3077266793681609
126,failure_escalation,correct,known,ipw,0.34096689108092826,0.07306581138132968,0.19775790077352207,0.48417588138833445,0.3664395685723932
126,failure_escalation,correct,known,gcomp,0.350898962904507,,,,0.3664395685723932
126,failure_escalation,correct,known,dr,0.3525011491388373,0.05617192290832572,0.2424041802385189,0.4625981180391557,0.3664395685723932
126,soft_escalation,correct,known,ipw,0.3528179823715787,0.04048256682361527,0.27347215139729275,0.4321638133458646,0.3617162173344457
126,soft_escalation,correct,known,gcomp,0.3489034105173587,,,,0.3617162173344457
126,soft_escalation,correct,known,dr,0.34727797552094825,0.03220656865576342,0.28415310095565194,0.41040285008624455,0.3617162173344457
127,always_small,correct,known,ipw,0.3266590471149897,0.20118644183956372,-0.06766637889055516,0.7209844731205346,0.3077266793681609
127,always_small,correct,known,gcomp,0.32170076075469856,,,,0.3077266793681609
127,always_small,correct,known,dr,0.7251317458434857,0.361694092435454,0.016211324669995975,1.4340521670169755,0.3077266793681609
127,failure_escalation,correct,known,ipw,0.4221204338415055,0.0824813852090648,0.2604569188317385,0.5837839488512725,0.3664395685723932
127,failure_escalation,correct,known,gcomp,0.39622519938073175,,,,0.3664395685723932
127,failure_escalation,correct,known,dr,0.4321756114183787,0.05340532051066326,0.3275011832174787,0.5368500396192787,0.3664395685723932
127,soft_escalation,correct,known,ipw,0.40555878453337313,0.044847646459196776,0.3176573974733474,0.49346017159339883,0.3617162173344457
127,soft_escalation,correct,known,gcomp,0.39049178207005814,,,,0.3617162173344457
127,soft_escalation,correct,known,dr,0.41496576529766827,0.030554833413938044,0.3550782918063497,0.47485323878898683,0.3617162173344457
128,always_small,correct,known,ipw,0.3426007406944903,0.1947870059921565,-0.039181791050136416,0.724383272439117,0.3077266793681609
128,always_small,correct,known,gcomp,0.3011305078220909,,,,0.3077266793681609
128,always_small,correct,known,dr,0.3030168018830775,0.15749930259025294,-0.005681831193818265,0.6117154349599733,0.3077266793681609
128,failure_escalation,correct,known,ipw,0.2167324783826967,0.05707218567325295,0.10487099446312093,0.3285939623022725,0.3664395685723932
128,failure_escalation,correct,known,gcomp,0.36828341780456125,,,,0.3664395685723932
128,failure_escalation,correct,known,dr,0.3360954842849458,0.038451738372081636,0.26073007707566576,0.4114608914942258,0.3664395685723932
128,soft_escalation,correct,known,ipw,0.2853831750598048,0.032755976143055476,0.2211814618194161,0.3495848883001935,0.3617162173344457
128,soft_escalation,correct,known,gcomp,0.36306637895542604,,,,0.3617162173344457
128,soft_escalation,correct,known,dr,0.35369775979290685,0.023642053020856996,0.30735933587202713,0.4000361837137866,0.3617162173344457
129,always_small,correct,known,ipw,0.3220038586399301,0.13412445068852227,0.05911993529042642,0.5848877819894338,0.3077266793681609
129,always_small,correct,known,gcomp,0.3620581594920967,,,,0.3077266793681609
129,always_small,correct,known,dr,-0.8475434569089778,1.3292656344201463,-3.4529041003724643,1.757817186554509,0.3077266793681609
129,failure_escalation,correct,known,ipw,0.39444540077334456,0.07680609828875253,0.24390544812738962,0.5449853534192994,0.3664395685723932
129,failure_escalation,correct,known,gcomp,0.3599993382379735,,,,0.3664395685723932
129,failure_escalation,correct,known,dr,0.40067178354783356,0.05039568537623051,0.3018962402104218,0.49944732688524535,0.3664395685723932
129,soft_escalation,correct,known,ipw,0.3718203502350049,0.04190549819626355,0.28968557377032833,0.4539551266996815,0.3617162173344457
129,soft_escalation,correct,known,gcomp,0.3596852677765632,,,,0.3617162173344457
129,soft_escalation,correct,known,dr,0.3784744412614727,0.029065445567570587,0.32150616794903436,0.4354427145739111,0.3617162173344457
130,always_small,correct,known,ipw,0.09920293002284239,0.047333241738402344,0.006429776215573793,0.191976083830111,0.3077266793681609
130,always_small,correct,known,gcomp,0.29389325986185727,,,,0.3077266793681609
130,always_small,correct,known,dr,-0.22399337721176085,0.24486320892466037,-0.7039252667040952,0.2559385122805735,0.3077266793681609
130,failure_escalation,correct,known,ipw,0.4117071512876462,0.07614057773086316,0.26247161893515436,0.560942683640138,0.3664395685723932
130,failure_escalation,correct,known,gcomp,0.3885327236008487,,,,0.3664395685723932
130,failure_escalation,correct,known,dr,0.42992459324007437,0.047680918232584905,0.336469993504208,0.5233791929759408,0.3664395685723932
130,soft_escalation,correct,known,ipw,0.40515566929542685,0.042475230532535886,0.32190421745165654,0.48840712113919715,0.3617162173344457
130,soft_escalation,correct,known,gcomp,0.3791803420469646,,,,0.3617162173344457
130,soft_escalation,correct,known,dr,0.41170779663363266,0.02825493576831411,0.356328122527737,0.46708747073952833,0.3617162173344457
131,always_small,correct,known,ipw,0.18602825190324362,0.09112340528498565,0.007426377544671764,0.36463012626181546,0.3077266793681609
131,always_small,correct,known,gcomp,0.28282139400274,,,,0.3077266793681609
131,always_small,correct,known,dr,0.3211847817886312,0.07399415243810575,0.17615624300994392,0.46621332056731846,0.3077266793681609
