replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
103,always_small,correct,known,ipw,0.3470198577789395,0.10450237800648086,0.14219519688623702,0.551844518671642,0.31590053706061727
103,always_small,correct,known,gcomp,0.37903490822421826,,,,0.31590053706061727
103,always_small,correct,known,dr,0.29060083361084177,0.0886318429451667,0.11688242143831504,0.4643192457833685,0.31590053706061727
103,failure_escalation,correct,known,ipw,0.4189989246977308,0.07315182179410297,0.275621353981289,0.5623764954141726,0.4503863335791294
103,failure_escalation,correct,known,gcomp,0.4902931951648405,,,,0.4503863335791294
103,failure_escalation,correct,known,dr,0.4606407347772008,0.0532709464095312,0.35622967981451964,0.5650517897398819,0.4503863335791294
103,soft_escalation,correct,known,ipw,0.45103585481178154,0.051645685045629185,0.34981031212234837,0.5522613975012147,0.4471300554415774
103,soft_escalation,correct,known,gcomp,0.4863766352808392,,,,0.4471300554415774
103,soft_escalation,correct,known,dr,0.47042531599719806,0.0414641537666458,0.3891555746145723,0.5516950573798238,0.4471300554415774
104,always_small,correct,known,ipw,0.28261302147828016,0.07855437152273022,0.12864645329372892,0.4365795896628314,0.31590053706061727
104,always_small,correct,known,gcomp,0.28775586614395343,,,,0.31590053706061727
104,always_small,correct,known,dr,0.2682414905626997,0.08153846273929201,0.10842610359368735,0.42805687753171207,0.31590053706061727
104,failure_escalation,correct,known,ipw,0.468639594179504,0.07562411910630874,0.3204163207311389,0.6168628676278691,0.4503863335791294
104,failure_escalation,correct,known,gcomp,0.4611708049332747,,,,0.4503863335791294
104,failure_escalation,correct,known,dr,0.39279614347336334,0.06058498729917781,0.2740495683669748,0.5115427185797519,0.4503863335791294
104,soft_escalation,correct,known,ipw,0.46351821489662326,0.05359298316726431,0.3584759678887852,0.5685604619044613,0.4471300554415774
104,soft_escalation,correct,known,gcomp,0.45275106045814395,,,,0.4471300554415774
104,soft_escalation,correct,known,dr,0.41289866727760094,0.04563259914080279,0.3234587729616275,0.5023385615935744,0.4471300554415774
105,always_small,correct,known,ipw,0.29512788191038897,0.07765994303683413,0.14291439355819407,0.44734137026258386,0.31590053706061727
105,always_small,correct,known,gcomp,0.4912960803375058,,,,0.31590053706061727
105,always_small,correct,known,dr,0.20474045662300427,0.18001508581396425,-0.14808911157236565,0.5575700248183741,0.31590053706061727
105,failure_escalation,correct,known,ipw,0.5416411727273326,0.07924739821454412,0.38631627222682613,0.6969660732278391,0.4503863335791294
105,failure_escalation,correct,known,gcomp,0.47874274077135215,,,,0.4503863335791294
105,failure_escalation,correct,known,dr,0.44974992975743056,0.06273994499460893,0.32677963756799705,0.572720221946864,0.4503863335791294
105,soft_escalation,correct,known,ipw,0.5287135058968007,0.05556091287502151,0.4198141166617585,0.6376128951318428,0.4471300554415774
105,soft_escalation,correct,known,gcomp,0.4893058222752933,,,,0.4471300554415774
105,soft_escalation,correct,known,dr,0.46949070492806755,0.047411545978255885,0.376564074810686,0.5624173350454491,0.4471300554415774
106,always_small,correct,known,ipw,0.3871299727757253,0.1392078326446712,0.11428262079216972,0.6599773247592808,0.31590053706061727
106,always_small,correct,known,gcomp,0.28897270519898244,,,,0.31590053706061727
106,always_small,correct,known,dr,0.36066245243529077,0.13170539978611337,0.10251986885450859,0.618805036016073,0.31590053706061727
106,failure_escalation,correct,known,ipw,0.3920359342458587,0.07041706811008631,0.25401848075008954,0.5300533877416278,0.4503863335791294
106,failure_escalation,correct,known,gcomp,0.408245144911035,,,,0.4503863335791294
106,failure_escalation,correct,known,dr,0.4048149364459988,0.05711828231143913,0.2928631031155781,0.5167667697764196,0.4503863335791294
106,soft_escalation,correct,known,ipw,0.37810018633339393,0.05023095718690728,0.27964751024705564,0.4765528624197322,0.4471300554415774
106,soft_escalation,correct,known,gcomp,0.40660649359934714,,,,0.4471300554415774
106,soft_escalation,correct,known,dr,0.39359673324137473,0.04347650458105154,0.3083827842625137,0.47881068222023576,0.4471300554415774
107,always_small,correct,known,ipw,0.26158017916795984,0.0799793488202763,0.1048206554802183,0.4183397028557014,0.31590053706061727
107,always_small,correct,known,gcomp,0.39897631345027035,,,,0.31590053706061727
107,always_small,correct,known,dr,0.30746815683627665,0.10050306939336547,0.11048214082528035,0.5044541728472729,0.31590053706061727
107,failure_escalation,correct,known,ipw,0.5214854446164382,0.07896137645172432,0.3667211467710585,0.6762497424618179,0.4503863335791294
107,failure_escalation,correct,known,gcomp,0.47806747611760225,,,,0.4503863335791294
107,failure_escalation,correct,known,dr,0.4737459471616612,0.06111925307727642,0.3539522111301994,0.593539683193123,0.4503863335791294
107,soft_escalation,correct,known,ipw,0.4952176451428845,0.05572804420066604,0.3859906785095791,0.6044446117761899,0.4471300554415774
107,soft_escalation,correct,known,gcomp,0.4745765140134677,,,,0.4471300554415774
107,soft_escalation,correct,known,dr,0.4727510840785934,0.046537907569036925,0.38153678524328105,0.5639653829139057,0.4471300554415774
108,always_small,correct,known,ipw,0.5576960461589008,0.2533531855193051,0.06112380254106281,1.0542682897767388,0.31590053706061727
108,always_small,correct,known,gcomp,0.31663332887519596,,,,0.31590053706061727
108,always_small,correct,known,dr,0.4798692153059404,0.2526893019168938,-0.015401816451171446,0.9751402470630522,0.31590053706061727
108,failure_escalation,correct,known,ipw,0.29845152042103834,0.06398116996824228,0.17304842728328346,0.4238546135587932,0.4503863335791294
108,failure_escalation,correct,known,gcomp,0.4517392362068457,,,,0.4503863335791294
108,failure_escalation,correct,known,dr,0.3707806713572911,0.0527713676520206,0.2673487907593307,0.47421255195525147,0.4503863335791294
108,soft_escalation,correct,known,ipw,0.3661347796446455,0.04565376499174623,0.2766534002608229,0.45561615902846814,0.4471300554415774
108,soft_escalation,correct,known,gcomp,0.45455463116178874,,,,0.4471300554415774
108,soft_escalation,correct,known,dr,0.4111505074043409,0.04090788435976745,0.3309710540591967,0.4913299607494851,0.4471300554415774
109,always_small,correct,known,ipw,0.15850977247745293,0.058050647652144904,0.04473050307924892,0.27228904187565695,0.31590053706061727
109,always_small,correct,known,gcomp,0.25556897622547997,,,,0.31590053706061727
109,always_small,correct,known,dr,0.2896038697255658,0.06052434269315771,0.1709761580469767,0.4082315814041549,0.31590053706061727
109,failure_escalation,correct,known,ipw,0.43590552416310185,0.07542500454610342,0.28807251525273914,0.5837385330734646,0.4503863335791294
109,failure_escalation,correct,known,gcomp,0.4740884098301311,,,,0.4503863335791294
109,failure_escalation,correct,known,dr,0.4620838293950317,0.05696589297958963,0.350430679155036,0.5737369796350273,0.4503863335791294
109,soft_escalation,correct,known,ipw,0.45859651778981425,0.05305750888002258,0.35460380038496997,0.5625892351946585,0.4471300554415774
109,soft_escalation,correct,known,gcomp,0.4635616296692904,,,,0.4471300554415774
109,soft_escalation,correct,known,dr,0.4579523801641163,0.04373984131766476,0.3722222911814934,0.5436824691467392,0.4471300554415774
110,always_small,correct,known,ipw,0.2887257613093128,0.07792371109765797,0.1359952875579032,0.44145623506072246,0.31590053706061727
110,always_small,correct,known,gcomp,0.3750579156668699,,,,0.31590053706061727
110,always_small,correct,known,dr,0.34842555631335087,0.04877326385864485,0.25282995915040696,0.4440211534762948,0.31590053706061727
110,failure_escalation,correct,known,ipw,0.4376431629754563,0.07424790204281972,0.2921172749715296,0.583169050979383,0.4503863335791294
110,failure_escalation,correct,known,gcomp,0.5246379869873656,,,,0.4503863335791294
110,failure_escalation,correct,known,dr,0.5053057147749276,0.054086762474939216,0.39929566032404673,0.6113157692258084,0.4503863335791294
110,soft_escalation,correct,known,ipw,0.4635838313134417,0.05199225650753559,0.36167900855867197,0.5654886540682115,0.4471300554415774
110,soft_escalation,correct,known,gcomp,0.5167800105951976,,,,0.4471300554415774
110,soft_escalation,correct,known,dr,0.49981443312479995,0.04161072828829361,0.41825740567974445,0.5813714605698554,0.4471300554415774
111,always_small,correct,known,ipw,0.26325356908248093,0.08582362814084821,0.09503925792641846,0.43146788023854343,0.31590053706061727
111,always_small,correct,known,gcomp,0.46281431234656467,,,,0.31590053706061727
111,always_small,correct,known,dr,0.38432962945755234,0.08232514620893717,0.22297234288803547,0.5456869160270692,0.31590053706061727
111,failure_escalation,correct,known,ipw,0.3845562922360786,0.07181285475057042,0.2438030969249606,0.5253094875471966,0.4503863335791294
111,failure_escalation,correct,known,gcomp,0.4403623021328939,,,,0.4503863335791294
111,failure_escalation,correct,known,dr,0.49066640915755094,0.05503764895305022,0.3827926172095725,0.5985402011055294,0.4503863335791294
111,soft_escalation,correct,known,ipw,0.3959437939602829,0.051097715430708616,0.295792271716094,0.4960953162044718,0.4471300554415774
111,soft_escalation,correct,known,gcomp,0.44742870500938015,,,,0.4471300554415774
111,soft_escalation,correct,known,dr,0.4664252217594175,0.042405221195181995,0.38331098821686077,0.5495394553019741,0.4471300554415774
112,always_small,correct,known,ipw,0.21559110935191572,0.06881458622207466,0.08071452035664939,0.35046769834718206,0.31590053706061727
112,always_small,correct,known,gcomp,0.28051951255292557,,,,0.31590053706061727
112,always_small,correct,known,dr,0.17278016052703726,0.08011671729694998,0.01575139462501529,0.32980892642905923,0.31590053706061727
112,failure_escalation,correct,known,ipw,0.4179666602039442,0.07596352079943029,0.2690781594370608,0.5668551609708276,0.4503863335791294
112,failure_escalation,correct,known,gcomp,0.39937530961182777,,,,0.4503863335791294
112,failure_escalation,correct,known,dr,0.4249146094457315,0.05811580640692449,0.31100762888815947,0.5388215900033035,0.4503863335791294
112,soft_escalation,correct,known,ipw,0.40880661440427846,0.05428474980707656,0.30240850478240844,0.5152047240261485,0.4471300554415774
112,soft_escalation,correct,known,gcomp,0.3989606324546041,,,,0.4471300554415774
112,soft_escalation,correct,known,dr,0.4170468394644292,0.044805285371447644,0.32922848013639183,0.5048651987924666,0.4471300554415774
113,always_small,correct,known,ipw,0.3051087102109102,0.10043454280559581,0.1082570063119424,0.5019604141098779,0.31590053706061727
113,always_small,correct,known,gcomp,0.2857591662133931,,,,0.31590053706061727
113,always_small,correct,known,dr,0.2309275762888319,0.09445297568234125,0.04579974395144307,0.4160554086262207,0.31590053706061727
113,failure_escalation,correct,known,ipw,0.5071833246347415,0.0761881058433851,0.3578546371817067,0.6565120120877763,0.4503863335791294
113,failure_escalation,correct,known,gcomp,0.4780917064175333,,,,0.4503863335791294
113,failure_escalation,correct,known,dr,0.4995732070368594,0.05832357904406671,0.3852589921104887,0.6138874219632302,0.4503863335791294
113,soft_escalation,correct,known,ipw,0.4823637210391192,0.05383698001223984,0.3768432402151291,0.5878842018631093,0.4471300554415774
113,soft_escalation,correct,known,gcomp,0.4690677918838445,,,,0.4471300554415774
113,soft_escalation,correct,known,dr,0.4865907654266952,0.04373038308921589,0.40087921457183207,0.5723023162815584,0.4471300554415774
114,always_small,correct,known,ipw,0.1961271459313658,0.11740157503115509,-0.03397994112969818,0.4262342329924298,0.31590053706061727
114,always_small,correct,known,gcomp,0.184073901993291,,,,0.31590053706061727
114,always_small,correct,known,dr,0.24661360890936657,0.11582526651163357,0.019596086546564778,0.4736311312721684,0.31590053706061727
114,failure_escalation,correct,known,ipw,0.32804298035498214,0.06474678088134841,0.20113928982753926,0.454946670882425,0.4503863335791294
114,failure_escalation,correct,known,gcomp,0.45119145017108553,,,,0.4503863335791294
114,failure_escalation,correct,known,dr,0.3935297755322239,0.05304273619307482,0.2895660125937973,0.49749353847065053,0.4503863335791294
114,soft_escalation,correct,known,ipw,0.36037228031156676,0.04644678621220242,0.26933657933565003,0.4514079812874835,0.4471300554415774
114,soft_escalation,correct,known,gcomp,0.43970822582090974,,,,0.4471300554415774
114,soft_escalation,correct,known,dr,0.4029688904788725,0.0405404177663407,0.32350967165684474,0.4824281093009003,0.4471300554415774
115,always_small,correct,known,ipw,0.3265041982065762,0.08965786185119048,0.15077478897824287,0.5022336074349096,0.31590053706061727
115,always_small,correct,known,gcomp,0.3457577339645895,,,,0.31590053706061727
115,always_small,correct,known,dr,0.2731439110008287,0.07392221650449958,0.1282563666520095,0.41803145534964786,0.31590053706061727
115,failure_escalation,correct,known,ipw,0.4862422730474684,0.07462147636928403,0.33998417936367176,0.6325003667312651,0.4503863335791294
115,failure_escalation,correct,known,gcomp,0.45742925830865455,,,,0.4503863335791294
115,failure_escalation,correct,known,dr,0.5082625240235379,0.05359354983578589,0.40321916634539756,0.6133058817016782,0.4503863335791294
115,soft_escalation,correct,known,ipw,0.4666207433895724,0.05254191121180413,0.36363859741443627,0.5696028893647085,0.4471300554415774
115,soft_escalation,correct,known,gcomp,0.454313818945615,,,,0.4471300554415774
115,soft_escalation,correct,known,dr,0.48900768483708734,0.04090549318278789,0.40883291819882306,0.5691824514753516,0.4471300554415774
116,always_small,correct,known,ipw,0.22809352396081142,0.0760216020146703,0.07909118401205764,0.3770958639095652,0.31590053706061727
116,always_small,correct,known,gcomp,0.2675584559815328,,,,0.31590053706061727
116,always_small,correct,known,dr,0.24776759844791496,0.06126972403529597,0.12767893933873486,0.36785625755709506,0.31590053706061727
116,failure_escalation,correct,known,ipw,0.42161054026451844,0.07150863915334651,0.2814536075239593,0.5617674730050776,0.4503863335791294
116,failure_escalation,correct,known,gcomp,0.42736594206979944,,,,0.4503863335791294
116,failure_escalation,correct,known,dr,0.43356013953425443,0.05315685027028662,0.32937271300449267,0.5377475660640162,0.4503863335791294
116,soft_escalation,correct,known,ipw,0.4160434661675683,0.05062697425039644,0.3168145966367913,0.5152723356983453,0.4471300554415774
116,soft_escalation,correct,known,gcomp,0.420836788338498,,,,0.4471300554415774
116,soft_escalation,correct,known,dr,0.428554512186042,0.04042658332324867,0.3493184088724746,0.5077906154996095,0.4471300554415774
117,always_small,correct,known,ipw,0.2587891032772495,0.09251821909119701,0.07745339385850339,0.4401248126959957,0.31590053706061727
117,always_small,correct,known,gcomp,0.3946584763826976,,,,0.31590053706061727
117,always_small,correct,known,dr,0.24801538440991328,0.07215598795777042,0.10658964801268325,0.3894411208071433,0.31590053706061727
117,failure_escalation,correct,known,ipw,0.472686587271829,0.07768153344685665,0.32043078171598993,0.6249423928276681,0.4503863335791294
117,failure_escalation,correct,known,gcomp,0.4258870797189761,,,,0.4503863335791294
117,failure_escalation,correct,known,dr,0.44357938902792476,0.05875788109079361,0.3284139420899693,0.5587448359658802,0.4503863335791294
117,soft_escalation,correct,known,ipw,0.44368132250050407,0.05505515267539726,0.33577322325672543,0.5515894217442827,0.4471300554415774
117,soft_escalation,correct,known,gcomp,0.4333698178669327,,,,0.4471300554415774
117,soft_escalation,correct,known,dr,0.43950702051202584,0.044870823188756744,0.3515602070620626,0.5274538339619891,0.4471300554415774
118,always_small,correct,known,ipw,0.3100867195721571,0.08472082205024475,0.1440339083536774,0.4761395307906368,0.31590053706061727
118,always_small,correct,known,gcomp,0.33044216526899095,,,,0.31590053706061727
118,always_small,correct,known,dr,0.3745812419427991,0.0659196640569142,0.2453787003912473,0.5037837834943509,0.31590053706061727
118,failure_escalation,correct,known,ipw,0.3930030561559238,0.07062047928596621,0.25458691675543,0.5314191955564176,0.4503863335791294
118,failure_escalation,correct,known,gcomp,0.46591263585453474,,,,0.4503863335791294
118,failure_escalation,correct,known,dr,0.4444944032900887,0.052921900099882464,0.3407674790943191,0.5482213274858584,0.4503863335791294
118,soft_escalation,correct,known,ipw,0.4338460082944766,0.0500768805083063,0.3356953224981963,0.531996694090757,0.4471300554415774
118,soft_escalation,correct,known,gcomp,0.4645653820404845,,,,0.4471300554415774
118,soft_escalation,correct,known,dr,0.4552722055408252,0.04083419098219317,0.3752371912157266,0.5353072198659238,0.4471300554415774
119,always_small,correct,known,ipw,0.31477008021310815,0.07534858971389817,0.16708684437386773,0.4624533160523486,0.31590053706061727
119,always_small,correct,known,gcomp,0.33042363658858626,,,,0.31590053706061727
119,always_small,correct,known,dr,0.2742744651475639,0.07003733020869725,0.13700129793851726,0.4115476323566105,0.31590053706061727
119,failure_escalation,correct,known,ipw,0.2416369669633885,0.05994591396422701,0.12414297559350355,0.3591309583332734,0.4503863335791294
119,failure_escalation,correct,known,gcomp,0.38969930427107213,,,,0.4503863335791294
119,failure_escalation,correct,known,dr,0.31604193925078605,0.052037712037027326,0.21404802365821252,0.4180358548433596,0.4503863335791294
119,soft_escalation,correct,known,ipw,0.31658645841400845,0.04351675377735336,0.23129362101039586,0.40187929581762105,0.4471300554415774
119,soft_escalation,correct,known,gcomp,0.3947083955549738,,,,0.4471300554415774
119,soft_escalation,correct,known,dr,0.3566852706340527,0.04077719355152177,0.27676197127307,0.4366085699950354,0.4471300554415774
120,always_small,correct,known,ipw,0.2866672678598478,0.10354215078907357,0.08372465231326362,0.48960988340643197,0.31590053706061727
120,always_small,correct,known,gcomp,0.3405295110872677,,,,0.31590053706061727
120,always_small,correct,known,dr,0.27603688233101986,0.10098900267764022,0.07809843708284503,0.4739753275791947,0.31590053706061727
120,failure_escalation,correct,known,ipw,0.4512283916198057,0.07284185968613208,0.30845834663498684,0.5939984366046246,0.4503863335791294
120,failure_escalation,correct,known,gcomp,0.4801386536237778,,,,0.4503863335791294
120,failure_escalation,correct,known,dr,0.41312603836912604,0.0570298109447587,0.301347608917399,0.5249044678208531,0.4503863335791294
120,soft_escalation,correct,known,ipw,0.4551823094545808,0.051475334887324475,0.35429065307542484,0.5560739658337368,0.4471300554415774
120,soft_escalation,correct,known,gcomp,0.47246931692436955,,,,0.4471300554415774
120,soft_escalation,correct,known,dr,0.42842995396314715,0.04315623361110135,0.3438437360853885,0.5130161718409058,0.4471300554415774
121,always_small,correct,known,ipw,0.49054292848583825,0.11033579207833391,0.2742847760123038,0.7068010809593728,0.31590053706061727
121,always_small,correct,known,gcomp,0.32214195100883614,,,,0.31590053706061727
121,always_small,correct,known,dr,0.42476834904687405,0.08668249237750171,0.25487066398697067,0.5946660341067774,0.31590053706061727
121,failure_escalation,correct,known,ipw,0.5387312210501566,0.08179787022401537,0.3784073954110865,0.6990550466892267,0.4503863335791294
121,failure_escalation,correct,known,gcomp,0.449564636939553,,,,0.4503863335791294
121,failure_escalation,correct,known,dr,0.4606190741391617,0.06200892610064189,0.3390815789819036,0.5821565692964198,0.4503863335791294
121,soft_escalation,correct,known,ipw,0.49645270676181186,0.058071790888933994,0.3826319966195012,0.6102734169041225,0.4471300554415774
121,soft_escalation,correct,known,gcomp,0.44745076454205823,,,,0.4471300554415774
121,soft_escalation,correct,known,dr,0.44489874471519897,0.047600374071161786,0.3516020115357219,0.538195477894676,0.4471300554415774
122,always_small,correct,known,ipw,0.3994653515911731,0.11617886041560144,0.17175478517659426,0.6271759180057519,0.31590053706061727
122,always_small,correct,known,gcomp,0.37402768807172126,,,,0.31590053706061727
122,always_small,correct,known,dr,0.35044891358450264,0.09212578326162119,0.16988237839172513,0.5310154487772801,0.31590053706061727
122,failure_escalation,correct,known,ipw,0.502077919660531,0.08170819447609551,0.3419298584873838,0.6622259808336781,0.4503863335791294
122,failure_escalation,correct,known,gcomp,0.5522907074060055,,,,0.4503863335791294
122,failure_escalation,correct,known,dr,0.4746678439885476,0.06029111926440974,0.35649725023030454,0.5928384377467907,0.4503863335791294
122,soft_escalation,correct,known,ipw,0.5226372355917791,0.057163557539408015,0.4105966628145394,0.6346778083690188,0.4471300554415774
122,soft_escalation,correct,known,gcomp,0.5423945744552371,,,,0.4471300554415774
122,soft_escalation,correct,known,dr,0.5048191361244997,0.0457873157338304,0.4150759972861921,0.5945622749628072,0.4471300554415774
123,always_small,correct,known,ipw,0.2520418671983874,0.1037268560707085,0.048737229299798734,0.45534650509697605,0.31590053706061727
123,always_small,correct,known,gcomp,0.29583843144711713,,,,0.31590053706061727
123,always_small,correct,known,dr,0.35082730864695055,0.0787318190341773,0.19651294333996305,0.505141673953938,0.31590053706061727
123,failure_escalation,correct,known,ipw,0.423099777134152,0.07546967978256375,0.27517920476032703,0.5710203495079769,0.4503863335791294
123,failure_escalation,correct,known,gcomp,0.42185620600866447,,,,0.4503863335791294
123,failure_escalation,correct,known,dr,0.41885514817032776,0.06121867273902592,0.29886654960183695,0.5388437467388185,0.4503863335791294
123,soft_escalation,correct,known,ipw,0.4297455281994071,0.053678112725343514,0.3245364272577338,0.5349546291410804,0.4471300554415774
123,soft_escalation,correct,known,gcomp,0.42459737128685415,,,,0.4471300554415774
123,soft_escalation,correct,known,dr,0.42680392632229225,0.04683632063221673,0.33500473788314744,0.5186031147614371,0.4471300554415774
124,always_small,correct,known,ipw,0.2130256976258184,0.06665552401164504,0.08238087056299415,0.3436705246886427,0.31590053706061727
124,always_small,correct,known,gcomp,0.25376731503868516,,,,0.31590053706061727
124,always_small,correct,known,dr,0.24847069833553992,0.05574010086383405,0.13922010064242518,0.35772129602865466,0.31590053706061727
124,failure_escalation,correct,known,ipw,0.43741334345885013,0.07318388989539888,0.2939729192638683,0.5808537676538319,0.4503863335791294
124,failure_escalation,correct,known,gcomp,0.4225431311181759,,,,0.4503863335791294
124,failure_escalation,correct,known,dr,0.4055962909849127,0.057163004834834476,0.2935568015086371,0.5176357804611882,0.4503863335791294
124,soft_escalation,correct,known,ipw,0.44118937732321717,0.05169296507252257,0.3398711657810729,0.5425075888653614,0.4471300554415774
124,soft_escalation,correct,known,gcomp,0.4259084655640968,,,,0.4471300554415774
124,soft_escalation,correct,known,dr,0.4110399684378783,0.04351366605907952,0.32575318296208244,0.4963267539136742,0.4471300554415774
125,always_small,correct,known,ipw,0.25716553265592795,0.07881486778356071,0.10268839180014896,0.4116426735117069,0.31590053706061727
125,always_small,correct,known,gcomp,0.34686481301748967,,,,0.31590053706061727
125,always_small,correct,known,dr,0.29257579372693565,0.08755428583463738,0.12096939349104638,0.4641821939628249,0.31590053706061727
125,failure_escalation,correct,known,ipw,0.491849223819391,0.07909269213842444,0.33682754722807906,0.6468709004107029,0.4503863335791294
125,failure_escalation,correct,known,gcomp,0.44308976615787843,,,,0.4503863335791294
125,failure_escalation,correct,known,dr,0.4664982152290786,0.06133947265758916,0.3462728488202038,0.5867235816379534,0.4503863335791294
125,soft_escalation,correct,known,ipw,0.48176607020224027,0.05580552663520467,0.3723872379972391,0.5911449024072414,0.4471300554415774
125,soft_escalation,correct,known,gcomp,0.443760403904498,,,,0.4471300554415774
125,soft_escalation,correct,known,dr,0.4620790494256641,0.04630309582983087,0.3713249815991956,0.5528331172521326,0.4471300554415774
126,always_small,correct,known,ipw,0.28180267904900586,0.08007935982841413,0.12484713378531417,0.4387582243126975,0.31590053706061727
126,always_small,correct,known,gcomp,0.3133051048992435,,,,0.31590053706061727
126,always_small,correct,known,dr,0.31120438005994494,0.054424665280802594,0.20453203610957188,0.417876724010318,0.31590053706061727
126,failure_escalation,correct,known,ipw,0.3689171323599636,0.07001625886214659,0.2316852649901563,0.5061489997297709,0.4503863335791294
126,failure_escalation,correct,known,gcomp,0.4053648542638261,,,,0.4503863335791294
126,failure_escalation,correct,known,dr,0.37554637194842644,0.05023381519587507,0.2770880941645113,0.4740046497323416,0.4503863335791294
126,soft_escalation,correct,known,ipw,0.3775708066432666,0.05027451256570768,0.2790327620144795,0.47610885127205366,0.4471300554415774
126,soft_escalation,correct,known,gcomp,0.40359058710000995,,,,0.4471300554415774
126,soft_escalation,correct,known,dr,0.3860772399723121,0.03961173752512661,0.30843823442306395,0.4637162455215602,0.4471300554415774
127,always_small,correct,known,ipw,0.2888487879527149,0.0818978507148337,0.12832900055164084,0.44936857535378893,0.31590053706061727
127,always_small,correct,known,gcomp,0.2760100474762345,,,,0.31590053706061727
127,always_small,correct,known,dr,0.30918890453630044,0.07288574900255276,0.16633283649129701,0.4520449725813038,0.31590053706061727
127,failure_escalation,correct,known,ipw,0.37742554190198724,0.07134039962797827,0.23759835863114984,0.5172527251728246,0.4503863335791294
127,failure_escalation,correct,known,gcomp,0.4389181394394881,,,,0.4503863335791294
127,failure_escalation,correct,known,dr,0.4177474347163423,0.056976080072902904,0.3060743177734526,0.529420551659232,0.4503863335791294
127,soft_escalation,correct,known,ipw,0.3951607161174455,0.050882064163687825,0.2954318703566174,0.49488956187827365,0.4471300554415774
127,soft_escalation,correct,known,gcomp,0.4342857114268517,,,,0.4471300554415774
127,soft_escalation,correct,known,dr,0.4247891636895506,0.04387939943643868,0.3387855407941308,0.5107927865849704,0.4471300554415774
128,always_small,correct,known,ipw,0.19114879984694966,0.08451238176570326,0.025504531586171275,0.35679306810772804,0.31590053706061727
128,always_small,correct,known,gcomp,0.28658857565573814,,,,0.31590053706061727
128,always_small,correct,known,dr,0.23721511902173725,0.08443464595731244,0.07172321294540487,0.40270702509806966,0.31590053706061727
128,failure_escalation,correct,known,ipw,0.4273827473929458,0.0742807849898539,0.2817924088128322,0.5729730859730594,0.4503863335791294
128,failure_escalation,correct,known,gcomp,0.46543140322326676,,,,0.4503863335791294
128,failure_escalation,correct,known,dr,0.42092104975471023,0.05857909886827887,0.30610601597288367,0.5357360835365368,0.4503863335791294
128,soft_escalation,correct,known,ipw,0.43093351346445286,0.0527661724004336,0.327511815559603,0.5343552113693028,0.4471300554415774
128,soft_escalation,correct,known,gcomp,0.46153258737011893,,,,0.4471300554415774
128,soft_escalation,correct,known,dr,0.4311032526949722,0.04460526104603919,0.3436769410447354,0.518529564345209,0.4471300554415774
129,always_small,correct,known,ipw,0.26485761052012596,0.07867808791454954,0.11064855820760885,0.41906666283264304,0.31590053706061727
129,always_small,correct,known,gcomp,0.28812784454550017,,,,0.31590053706061727
129,always_small,correct,known,dr,0.2646245326713589,0.06564448036074552,0.13596135116429767,0.3932877141784201,0.31590053706061727
129,failure_escalation,correct,known,ipw,0.4394534105966585,0.07563436921888575,0.2912100469276424,0.5876967742656746,0.4503863335791294
129,failure_escalation,correct,known,gcomp,0.40666656158604386,,,,0.4503863335791294
129,failure_escalation,correct,known,dr,0.411347010027544,0.06041210320830256,0.29293928773927097,0.5297547323158169,0.4503863335791294
129,soft_escalation,correct,known,ipw,0.43052468630485796,0.05372873574767158,0.3252163642394217,0.5358330083702942,0.4471300554415774
129,soft_escalation,correct,known,gcomp,0.40548296264926365,,,,0.4471300554415774
129,soft_escalation,correct,known,dr,0.4133094055121486,0.04581547281927642,0.32351107878636687,0.5031077322379304,0.4471300554415774
130,always_small,correct,known,ipw,0.2417297489384144,0.07731558532435276,0.090191201702683,0.3932682961741458,0.31590053706061727
130,always_small,correct,known,gcomp,0.2584231030192475,,,,0.31590053706061727
130,always_small,correct,known,dr,0.24298077103628102,0.07770176062279502,0.09068532021560277,0.39527622185695926,0.31590053706061727
130,failure_escalation,correct,known,ipw,0.46189558428609695,0.07610448053050221,0.3127308024463126,0.6110603661258813,0.4503863335791294
130,failure_escalation,correct,known,gcomp,0.3845089497206873,,,,0.4503863335791294
130,failure_escalation,correct,known,dr,0.4479488763563505,0.06304529756514855,0.32438009312865934,0.5715176595840417,0.4503863335791294
130,soft_escalation,correct,known,ipw,0.4318178036040092,0.05424059890036306,0.32550622975929755,0.5381293774487208,0.4471300554415774
130,soft_escalation,correct,known,gcomp,0.38505802255711125,,,,0.4471300554415774
130,soft_escalation,correct,known,dr,0.42420030526771085,0.0475717167561496,0.3309597404256576,0.517440870109764,0.4471300554415774
131,always_small,correct,known,ipw,0.20013376441190983,0.06465631765029344,0.0734073818173347,0.32686014700648497,0.31590053706061727
131,always_small,correct,known,gcomp,0.33679163804663687,,,,0.31590053706061727
131,always_small,correct,known,dr,0.31512313944138753,0.05553953137450717,0.20626565794735346,0.4239806209354216,0.31590053706061727
131,failure_escalation,correct,known,ipw,0.31831072895264867,0.07110305775253441,0.17894873575768122,0.4576727221476161,0.4503863335791294
131,failure_escalation,correct,known,gcomp,0.4613252754562421,,,,0.4503863335791294
131,failure_escalation,correct,known,dr,0.3701744502021287,0.05583230785612046,0.2607431268041326,0.4796057736001248,0.4503863335791294
131,soft_escalation,correct,known,ipw,0.3828818866234075,0.050798773315319866,0.2833162909253806,0.4824474823214344,0.4471300554415774
